score,target,id,method
0.7487487487487487,0,5,piecewise
0.7497497497497497,1,5,piecewise
0.7477477477477478,1,5,piecewise
0.7467467467467468,0,5,piecewise
0.7477477477477478,1,5,piecewise
0.7457457457457457,1,5,piecewise
0.7447447447447447,0,5,piecewise
0.7457457457457457,1,5,piecewise
0.7427427427427428,0,5,piecewise
0.7437437437437437,1,5,piecewise
0.7417417417417418,1,5,piecewise
0.7407407407407407,0,5,piecewise
0.7417417417417418,1,5,piecewise
0.7397397397397397,1,5,piecewise
0.7387387387387387,0,5,piecewise
0.7397397397397397,1,5,piecewise
0.7377377377377378,1,5,piecewise
0.7367367367367368,0,5,piecewise
0.7377377377377378,1,5,piecewise
0.7347347347347347,0,5,piecewise
0.7357357357357357,1,5,piecewise
0.7337337337337337,1,5,piecewise
0.7327327327327328,0,5,piecewise
0.7337337337337337,1,5,piecewise
0.7317317317317317,1,5,piecewise
0.7307307307307307,0,5,piecewise
0.7317317317317317,1,5,piecewise
0.7297297297297297,1,5,piecewise
0.7287287287287287,0,5,piecewise
0.7297297297297297,1,5,piecewise
0.7277277277277278,1,5,piecewise
0.7267267267267267,0,5,piecewise
0.7257257257257257,1,5,piecewise
0.7247247247247247,0,5,piecewise
0.7257257257257257,1,5,piecewise
0.7237237237237237,1,5,piecewise
0.7227227227227228,0,5,piecewise
0.7237237237237237,1,5,piecewise
0.7217217217217217,1,5,piecewise
0.7207207207207207,0,5,piecewise
0.7217217217217217,1,5,piecewise
0.7197197197197197,1,5,piecewise
0.7187187187187187,0,5,piecewise
0.7197197197197197,1,5,piecewise
0.7167167167167167,0,5,piecewise
0.7177177177177178,1,5,piecewise
0.7157157157157157,1,5,piecewise
0.7147147147147147,0,5,piecewise
0.7157157157157157,1,5,piecewise
0.7137137137137137,1,5,piecewise
0.7127127127127127,0,5,piecewise
0.7137137137137137,1,5,piecewise
0.7117117117117117,1,5,piecewise
0.7107107107107107,0,5,piecewise
0.7117117117117117,1,5,piecewise
0.7087087087087087,0,5,piecewise
0.7097097097097097,1,5,piecewise
0.7077077077077077,1,5,piecewise
0.7067067067067067,0,5,piecewise
0.7077077077077077,1,5,piecewise
0.7057057057057057,1,5,piecewise
0.7047047047047047,0,5,piecewise
0.7057057057057057,1,5,piecewise
0.7037037037037037,1,5,piecewise
0.7027027027027027,0,5,piecewise
0.7037037037037037,1,5,piecewise
0.7017017017017017,1,5,piecewise
0.7007007007007007,0,5,piecewise
0.6996996996996997,1,5,piecewise
0.6986986986986987,0,5,piecewise
0.6996996996996997,1,5,piecewise
0.6976976976976977,1,5,piecewise
0.6966966966966966,0,5,piecewise
0.6976976976976977,1,5,piecewise
0.6956956956956957,1,5,piecewise
0.6946946946946947,0,5,piecewise
0.6956956956956957,1,5,piecewise
0.6936936936936937,1,5,piecewise
0.6926926926926927,0,5,piecewise
0.6916916916916916,1,5,piecewise
0.6906906906906907,0,5,piecewise
0.6916916916916916,1,5,piecewise
0.6896896896896897,1,5,piecewise
0.6886886886886887,0,5,piecewise
0.6896896896896897,1,5,piecewise
0.6876876876876877,1,5,piecewise
0.6866866866866866,0,5,piecewise
0.6876876876876877,1,5,piecewise
0.6856856856856857,1,5,piecewise
0.6846846846846847,0,5,piecewise
0.6856856856856857,1,5,piecewise
0.6826826826826827,0,5,piecewise
0.6836836836836837,1,5,piecewise
0.6816816816816816,1,5,piecewise
0.6806806806806807,0,5,piecewise
0.6816816816816816,1,5,piecewise
0.6796796796796797,1,5,piecewise
0.6786786786786787,0,5,piecewise
0.6796796796796797,1,5,piecewise
0.6776776776776777,1,5,piecewise
0.6766766766766766,0,5,piecewise
0.6776776776776777,1,5,piecewise
0.6756756756756757,1,5,piecewise
0.6746746746746747,0,5,piecewise
0.6736736736736737,1,5,piecewise
0.6726726726726726,0,5,piecewise
0.6736736736736737,1,5,piecewise
0.6716716716716716,1,5,piecewise
0.6706706706706707,0,5,piecewise
0.6716716716716716,1,5,piecewise
0.6696696696696697,1,5,piecewise
0.6686686686686687,0,5,piecewise
0.6696696696696697,1,5,piecewise
0.6676676676676676,1,5,piecewise
0.6666666666666666,0,5,piecewise
0.6656656656656657,1,5,piecewise
0.6646646646646647,0,5,piecewise
0.6656656656656657,1,5,piecewise
0.6636636636636637,1,5,piecewise
0.6626626626626626,0,5,piecewise
0.6636636636636637,1,5,piecewise
0.6616616616616616,1,5,piecewise
0.6606606606606606,0,5,piecewise
0.6616616616616616,1,5,piecewise
0.6596596596596597,1,5,piecewise
0.6586586586586587,0,5,piecewise
0.6596596596596597,1,5,piecewise
0.6566566566566566,0,5,piecewise
0.6576576576576576,1,5,piecewise
0.6556556556556556,1,5,piecewise
0.6546546546546547,0,5,piecewise
0.6556556556556556,1,5,piecewise
0.6536536536536537,1,5,piecewise
0.6526526526526526,0,5,piecewise
0.6536536536536537,1,5,piecewise
0.6516516516516516,1,5,piecewise
0.6506506506506506,0,5,piecewise
0.6516516516516516,1,5,piecewise
0.6496496496496497,1,5,piecewise
0.6486486486486487,0,5,piecewise
0.6476476476476476,1,5,piecewise
0.6466466466466466,0,5,piecewise
0.6476476476476476,1,5,piecewise
0.6456456456456456,1,5,piecewise
0.6446446446446447,0,5,piecewise
0.6456456456456456,1,5,piecewise
0.6436436436436437,1,5,piecewise
0.6426426426426426,0,5,piecewise
0.6436436436436437,1,5,piecewise
0.6416416416416416,1,5,piecewise
0.6406406406406406,0,5,piecewise
0.6396396396396397,1,5,piecewise
0.6386386386386387,0,5,piecewise
0.6396396396396397,1,5,piecewise
0.6376376376376376,1,5,piecewise
0.6366366366366366,0,5,piecewise
0.6376376376376376,1,5,piecewise
0.6356356356356356,1,5,piecewise
0.6346346346346347,0,5,piecewise
0.6356356356356356,1,5,piecewise
0.6336336336336337,1,5,piecewise
0.6326326326326326,0,5,piecewise
0.6336336336336337,1,5,piecewise
0.6306306306306306,0,5,piecewise
0.6316316316316316,1,5,piecewise
0.6296296296296297,1,5,piecewise
0.6286286286286287,0,5,piecewise
0.6296296296296297,1,5,piecewise
0.6276276276276276,1,5,piecewise
0.6266266266266266,0,5,piecewise
0.6276276276276276,1,5,piecewise
0.6256256256256256,1,5,piecewise
0.6246246246246246,0,5,piecewise
0.6256256256256256,1,5,piecewise
0.6236236236236237,1,5,piecewise
0.6226226226226226,0,5,piecewise
0.6216216216216216,1,5,piecewise
0.6206206206206206,0,5,piecewise
0.6216216216216216,1,5,piecewise
0.6196196196196196,1,5,piecewise
0.6186186186186187,0,5,piecewise
0.6196196196196196,1,5,piecewise
0.6176176176176176,1,5,piecewise
0.6166166166166166,0,5,piecewise
0.6176176176176176,1,5,piecewise
0.6156156156156156,1,5,piecewise
0.6146146146146146,0,5,piecewise
0.6136136136136137,1,5,piecewise
0.6126126126126126,0,5,piecewise
0.6136136136136137,1,5,piecewise
0.6116116116116116,1,5,piecewise
0.6106106106106106,0,5,piecewise
0.6116116116116116,1,5,piecewise
0.6096096096096096,1,5,piecewise
0.6086086086086087,0,5,piecewise
0.6096096096096096,1,5,piecewise
0.6076076076076076,1,5,piecewise
0.6066066066066066,0,5,piecewise
0.6076076076076076,1,5,piecewise
0.6046046046046046,0,5,piecewise
0.6056056056056056,1,5,piecewise
0.6036036036036035,1,5,piecewise
0.6026026026026026,0,5,piecewise
0.6036036036036035,1,5,piecewise
0.6016016016016016,1,5,piecewise
0.6006006006006006,0,5,piecewise
0.6016016016016016,1,5,piecewise
0.5995995995995996,1,5,piecewise
0.5985985985985985,0,5,piecewise
0.5995995995995996,1,5,piecewise
0.5975975975975976,1,5,piecewise
0.5965965965965966,0,5,piecewise
0.5955955955955956,1,5,piecewise
0.5945945945945946,0,5,piecewise
0.5955955955955956,1,5,piecewise
0.5935935935935935,1,5,piecewise
0.5925925925925926,0,5,piecewise
0.5935935935935935,1,5,piecewise
0.5915915915915916,1,5,piecewise
0.5905905905905906,0,5,piecewise
0.5915915915915916,1,5,piecewise
0.5895895895895896,1,5,piecewise
0.5885885885885885,0,5,piecewise
0.5875875875875876,1,5,piecewise
0.5865865865865866,0,5,piecewise
0.5875875875875876,1,5,piecewise
0.5855855855855856,1,5,piecewise
0.5845845845845846,0,5,piecewise
0.5855855855855856,1,5,piecewise
0.5835835835835835,1,5,piecewise
0.5825825825825826,0,5,piecewise
0.5835835835835835,1,5,piecewise
0.5815815815815816,1,5,piecewise
0.5805805805805806,0,5,piecewise
0.5815815815815816,1,5,piecewise
0.5785785785785785,0,5,piecewise
0.5795795795795796,1,5,piecewise
0.5775775775775776,1,5,piecewise
0.5765765765765766,0,5,piecewise
0.5775775775775776,1,5,piecewise
0.5755755755755756,1,5,piecewise
0.5745745745745746,0,5,piecewise
0.5755755755755756,1,5,piecewise
0.5735735735735735,1,5,piecewise
0.5725725725725725,0,5,piecewise
0.5735735735735735,1,5,piecewise
0.5705705705705706,0,5,piecewise
0.5715715715715716,1,5,piecewise
0.5695695695695696,1,5,piecewise
0.5685685685685685,0,5,piecewise
0.5695695695695696,1,5,piecewise
0.5675675675675675,1,5,piecewise
0.5665665665665666,0,5,piecewise
0.5675675675675675,1,5,piecewise
0.5655655655655656,1,5,piecewise
0.5645645645645646,0,5,piecewise
0.5655655655655656,1,5,piecewise
0.5635635635635635,1,5,piecewise
0.5625625625625625,0,5,piecewise
0.5615615615615616,1,5,piecewise
0.5605605605605606,0,5,piecewise
0.5615615615615616,1,5,piecewise
0.5595595595595596,1,5,piecewise
0.5585585585585585,0,5,piecewise
0.5595595595595596,1,5,piecewise
0.5575575575575575,1,5,piecewise
0.5565565565565566,0,5,piecewise
0.5575575575575575,1,5,piecewise
0.5545545545545546,0,5,piecewise
0.5525525525525525,0,5,piecewise
0.5515515515515516,1,5,piecewise
0.5505505505505506,0,5,piecewise
0.5485485485485485,0,5,piecewise
0.5465465465465466,0,5,piecewise
0.5475475475475475,1,5,piecewise
0.5445445445445445,0,5,piecewise
0.5425425425425425,0,5,piecewise
0.5415415415415415,1,5,piecewise
0.5405405405405406,0,5,piecewise
0.5385385385385385,0,5,piecewise
0.5365365365365365,0,5,piecewise
0.5375375375375375,1,5,piecewise
0.5345345345345345,0,5,piecewise
0.5325325325325325,0,5,piecewise
0.5315315315315315,1,5,piecewise
0.5305305305305306,0,5,piecewise
0.5285285285285285,0,5,piecewise
0.5265265265265265,0,5,piecewise
0.5275275275275275,1,5,piecewise
0.5245245245245245,0,5,piecewise
0.5225225225225225,0,5,piecewise
0.5215215215215215,1,5,piecewise
0.5205205205205206,0,5,piecewise
0.5185185185185185,0,5,piecewise
0.5165165165165165,0,5,piecewise
0.5155155155155156,1,5,piecewise
0.5145145145145145,0,5,piecewise
0.5125125125125125,0,5,piecewise
0.5105105105105106,0,5,piecewise
0.5115115115115115,1,5,piecewise
0.5085085085085085,0,5,piecewise
0.5065065065065065,0,5,piecewise
0.5055055055055055,1,5,piecewise
0.5045045045045045,0,5,piecewise
0.5025025025025025,0,5,piecewise
0.5005005005005005,0,5,piecewise
0.5015015015015015,1,5,piecewise
0.4984984984984985,0,5,piecewise
0.4964964964964965,0,5,piecewise
0.4954954954954955,1,5,piecewise
0.4944944944944945,0,5,piecewise
0.4924924924924925,0,5,piecewise
0.4904904904904905,0,5,piecewise
0.49149149149149146,1,5,piecewise
0.48848848848848847,0,5,piecewise
0.48648648648648646,0,5,piecewise
0.4854854854854855,1,5,piecewise
0.4844844844844845,0,5,piecewise
0.4824824824824825,0,5,piecewise
0.4804804804804805,0,5,piecewise
0.4794794794794795,1,5,piecewise
0.47847847847847846,0,5,piecewise
0.47647647647647645,0,5,piecewise
0.4744744744744745,0,5,piecewise
0.4754754754754755,1,5,piecewise
0.4724724724724725,0,5,piecewise
0.47047047047047047,0,5,piecewise
0.4694694694694695,1,5,piecewise
0.46846846846846846,0,5,piecewise
0.46646646646646645,0,5,piecewise
0.46446446446446443,0,5,piecewise
0.46546546546546547,1,5,piecewise
0.4624624624624625,0,5,piecewise
0.46046046046046046,0,5,piecewise
0.45945945945945943,1,5,piecewise
0.45845845845845845,0,5,piecewise
0.45645645645645644,0,5,piecewise
0.4544544544544544,0,5,piecewise
0.45545545545545546,1,5,piecewise
0.45245245245245247,0,5,piecewise
0.45045045045045046,0,5,piecewise
0.4494494494494494,1,5,piecewise
0.44844844844844844,0,5,piecewise
0.44644644644644643,0,5,piecewise
0.4444444444444444,0,5,piecewise
0.44544544544544545,1,5,piecewise
0.44244244244244246,0,5,piecewise
0.44044044044044045,0,5,piecewise
0.43843843843843844,0,5,piecewise
0.4394394394394394,1,5,piecewise
0.4364364364364364,0,5,piecewise
0.4344344344344344,0,5,piecewise
0.43343343343343343,1,5,piecewise
0.43243243243243246,0,5,piecewise
0.43043043043043044,0,5,piecewise
0.42842842842842843,0,5,piecewise
0.4294294294294294,1,5,piecewise
0.4264264264264264,0,5,piecewise
0.4244244244244244,0,5,piecewise
0.42342342342342343,1,5,piecewise
0.4224224224224224,0,5,piecewise
0.42042042042042044,0,5,piecewise
0.4184184184184184,0,5,piecewise
0.4194194194194194,1,5,piecewise
0.4164164164164164,0,5,piecewise
0.4144144144144144,0,5,piecewise
0.4134134134134134,1,5,piecewise
0.4124124124124124,0,5,piecewise
0.41041041041041043,0,5,piecewise
0.4084084084084084,0,5,piecewise
0.4094094094094094,1,5,piecewise
0.4064064064064064,0,5,piecewise
0.4044044044044044,0,5,piecewise
0.4024024024024024,0,5,piecewise
0.4034034034034034,1,5,piecewise
0.40040040040040037,0,5,piecewise
0.3983983983983984,0,5,piecewise
0.3973973973973974,1,5,piecewise
0.3963963963963964,0,5,piecewise
0.3943943943943944,0,5,piecewise
0.3923923923923924,0,5,piecewise
0.3933933933933934,1,5,piecewise
0.39039039039039036,0,5,piecewise
0.3883883883883884,0,5,piecewise
0.38738738738738737,1,5,piecewise
0.3863863863863864,0,5,piecewise
0.3843843843843844,0,5,piecewise
0.38238238238238237,0,5,piecewise
0.3833833833833834,1,5,piecewise
0.38038038038038036,0,5,piecewise
0.3783783783783784,0,5,piecewise
0.37737737737737737,1,5,piecewise
0.3763763763763764,0,5,piecewise
0.3743743743743744,0,5,piecewise
0.37237237237237236,0,5,piecewise
0.3733733733733734,1,5,piecewise
0.37037037037037035,0,5,piecewise
0.3683683683683684,0,5,piecewise
0.36736736736736736,1,5,piecewise
0.3663663663663664,0,5,piecewise
0.36436436436436437,0,5,piecewise
0.36236236236236236,0,5,piecewise
0.3613613613613614,1,5,piecewise
0.36036036036036034,0,5,piecewise
0.35835835835835833,0,5,piecewise
0.3563563563563564,0,5,piecewise
0.35735735735735735,1,5,piecewise
0.35435435435435436,0,5,piecewise
0.35235235235235235,0,5,piecewise
0.35135135135135137,1,5,piecewise
0.35035035035035034,0,5,piecewise
0.3483483483483483,0,5,piecewise
0.34634634634634637,0,5,piecewise
0.34734734734734735,1,5,piecewise
0.34434434434434436,0,5,piecewise
0.34234234234234234,0,5,piecewise
0.34134134134134136,1,5,piecewise
0.34034034034034033,0,5,piecewise
0.3383383383383383,0,5,piecewise
0.3363363363363363,0,5,piecewise
0.33733733733733734,1,5,piecewise
0.33433433433433435,0,5,piecewise
0.33233233233233234,0,5,piecewise
0.3313313313313313,1,5,piecewise
0.3303303303303303,0,5,piecewise
0.3283283283283283,0,5,piecewise
0.3263263263263263,0,5,piecewise
0.3253253253253253,1,5,piecewise
0.32432432432432434,0,5,piecewise
0.32232232232232233,0,5,piecewise
0.3203203203203203,0,5,piecewise
0.3213213213213213,1,5,piecewise
0.3183183183183183,0,5,piecewise
0.3163163163163163,0,5,piecewise
0.3153153153153153,1,5,piecewise
0.31431431431431434,0,5,piecewise
0.3123123123123123,0,5,piecewise
0.3103103103103103,0,5,piecewise
0.3113113113113113,1,5,piecewise
0.3083083083083083,0,5,piecewise
0.3063063063063063,0,5,piecewise
0.3053053053053053,1,5,piecewise
0.30430430430430433,0,5,piecewise
0.3023023023023023,0,5,piecewise
0.3003003003003003,0,5,piecewise
0.3013013013013013,1,5,piecewise
0.2982982982982983,0,5,piecewise
0.2962962962962963,0,5,piecewise
0.2952952952952953,1,5,piecewise
0.29429429429429427,0,5,piecewise
0.2922922922922923,0,5,piecewise
0.2902902902902903,0,5,piecewise
0.2912912912912913,1,5,piecewise
0.2882882882882883,0,5,piecewise
0.2862862862862863,0,5,piecewise
0.28428428428428426,0,5,piecewise
0.2852852852852853,1,5,piecewise
0.2822822822822823,0,5,piecewise
0.2802802802802803,0,5,piecewise
0.27927927927927926,1,5,piecewise
0.2782782782782783,0,5,piecewise
0.27627627627627627,0,5,piecewise
0.27427427427427425,0,5,piecewise
0.2752752752752753,1,5,piecewise
0.27227227227227224,0,5,piecewise
0.2702702702702703,0,5,piecewise
0.26926926926926925,1,5,piecewise
0.2682682682682683,0,5,piecewise
0.26626626626626626,0,5,piecewise
0.26426426426426425,0,5,piecewise
0.2652652652652653,1,5,piecewise
0.26226226226226224,0,5,piecewise
0.2602602602602603,0,5,piecewise
0.25925925925925924,1,5,piecewise
0.25825825825825827,0,5,piecewise
0.25625625625625625,0,5,piecewise
0.25425425425425424,0,5,piecewise
0.2552552552552553,1,5,piecewise
0.25225225225225223,0,5,piecewise
0.2502502502502503,0,5,piecewise
0.24824824824824826,0,5,piecewise
0.24924924924924924,1,5,piecewise
0.24624624624624625,0,5,piecewise
0.24424424424424424,0,5,piecewise
0.24324324324324323,1,5,piecewise
0.24224224224224225,0,5,piecewise
0.24024024024024024,0,5,piecewise
0.23823823823823823,0,5,piecewise
0.23923923923923923,1,5,piecewise
0.23623623623623624,0,5,piecewise
0.23423423423423423,0,5,piecewise
0.23323323323323322,1,5,piecewise
0.23223223223223222,0,5,piecewise
0.23023023023023023,0,5,piecewise
0.22822822822822822,0,5,piecewise
0.22922922922922923,1,5,piecewise
0.22622622622622623,0,5,piecewise
0.22422422422422422,0,5,piecewise
0.22322322322322322,1,5,piecewise
0.2222222222222222,0,5,piecewise
0.22022022022022023,0,5,piecewise
0.2182182182182182,0,5,piecewise
0.21921921921921922,1,5,piecewise
0.21621621621621623,0,5,piecewise
0.21421421421421422,0,5,piecewise
0.2132132132132132,1,5,piecewise
0.2122122122122122,0,5,piecewise
0.21021021021021022,0,5,piecewise
0.2082082082082082,0,5,piecewise
0.2072072072072072,1,5,piecewise
0.2062062062062062,0,5,piecewise
0.2042042042042042,0,5,piecewise
0.2022022022022022,0,5,piecewise
0.2032032032032032,1,5,piecewise
0.20020020020020018,0,5,piecewise
0.1981981981981982,0,5,piecewise
0.1971971971971972,1,5,piecewise
0.1961961961961962,0,5,piecewise
0.1941941941941942,0,5,piecewise
0.1921921921921922,0,5,piecewise
0.1931931931931932,1,5,piecewise
0.19019019019019018,0,5,piecewise
0.1881881881881882,0,5,piecewise
0.1871871871871872,1,5,piecewise
0.18618618618618618,0,5,piecewise
0.1841841841841842,0,5,piecewise
0.18218218218218218,0,5,piecewise
0.1831831831831832,1,5,piecewise
0.18018018018018017,0,5,piecewise
0.1781781781781782,0,5,piecewise
0.17717717717717718,1,5,piecewise
0.17617617617617617,0,5,piecewise
0.17417417417417416,0,5,piecewise
0.17217217217217218,0,5,piecewise
0.17117117117117117,1,5,piecewise
0.17017017017017017,0,5,piecewise
0.16816816816816815,0,5,piecewise
0.16616616616616617,0,5,piecewise
0.16716716716716717,1,5,piecewise
0.16416416416416416,0,5,piecewise
0.16216216216216217,0,5,piecewise
0.16116116116116116,1,5,piecewise
0.16016016016016016,0,5,piecewise
0.15815815815815815,0,5,piecewise
0.15615615615615616,0,5,piecewise
0.15715715715715717,1,5,piecewise
0.15415415415415415,0,5,piecewise
0.15215215215215216,0,5,piecewise
0.15115115115115116,1,5,piecewise
0.15015015015015015,0,5,piecewise
0.14814814814814814,0,5,piecewise
0.14614614614614616,0,5,piecewise
0.14714714714714713,1,5,piecewise
0.14414414414414414,0,5,piecewise
0.14214214214214213,0,5,piecewise
0.14114114114114115,1,5,piecewise
0.14014014014014015,0,5,piecewise
0.13813813813813813,0,5,piecewise
0.13613613613613612,0,5,piecewise
0.13713713713713713,1,5,piecewise
0.13413413413413414,0,5,piecewise
0.13213213213213212,0,5,piecewise
0.13013013013013014,0,5,piecewise
0.13113113113113112,1,5,piecewise
0.12812812812812813,0,5,piecewise
0.12612612612612611,0,5,piecewise
0.12512512512512514,1,5,piecewise
0.12412412412412413,0,5,piecewise
0.12212212212212212,0,5,piecewise
0.12012012012012012,0,5,piecewise
0.12112112112112113,1,5,piecewise
0.11811811811811812,0,5,piecewise
0.11611611611611611,0,5,piecewise
0.11511511511511512,1,5,piecewise
0.11411411411411411,0,5,piecewise
0.11211211211211211,0,5,piecewise
0.11011011011011011,0,5,piecewise
0.1111111111111111,1,5,piecewise
0.10810810810810811,0,5,piecewise
0.1061061061061061,0,5,piecewise
0.10510510510510511,1,5,piecewise
0.1041041041041041,0,5,piecewise
0.1021021021021021,0,5,piecewise
0.10010010010010009,0,5,piecewise
0.1011011011011011,1,5,piecewise
0.0980980980980981,0,5,piecewise
0.0960960960960961,0,5,piecewise
0.0940940940940941,0,5,piecewise
0.09509509509509509,1,5,piecewise
0.0920920920920921,0,5,piecewise
0.09009009009009009,0,5,piecewise
0.0890890890890891,1,5,piecewise
0.08808808808808809,0,5,piecewise
0.08608608608608609,0,5,piecewise
0.08408408408408408,0,5,piecewise
0.08508508508508508,1,5,piecewise
0.08208208208208208,0,5,piecewise
0.08008008008008008,0,5,piecewise
0.07907907907907907,1,5,piecewise
0.07807807807807808,0,5,piecewise
0.07607607607607608,0,5,piecewise
0.07407407407407407,0,5,piecewise
0.07507507507507508,1,5,piecewise
0.07207207207207207,0,5,piecewise
0.07007007007007007,0,5,piecewise
0.06906906906906907,1,5,piecewise
0.06806806806806806,0,5,piecewise
0.06606606606606606,0,5,piecewise
0.06406406406406406,0,5,piecewise
0.06506506506506507,1,5,piecewise
0.062062062062062065,0,5,piecewise
0.06006006006006006,0,5,piecewise
0.05905905905905906,1,5,piecewise
0.058058058058058054,0,5,piecewise
0.056056056056056056,0,5,piecewise
0.05405405405405406,0,5,piecewise
0.05305305305305305,1,5,piecewise
0.05205205205205205,0,5,piecewise
0.050050050050050046,0,5,piecewise
0.04804804804804805,0,5,piecewise
0.04904904904904905,1,5,piecewise
0.04604604604604605,0,5,piecewise
0.044044044044044044,0,5,piecewise
0.043043043043043044,1,5,piecewise
0.04204204204204204,0,5,piecewise
0.04004004004004004,0,5,piecewise
0.03803803803803804,0,5,piecewise
0.03903903903903904,1,5,piecewise
0.036036036036036036,0,5,piecewise
0.03403403403403403,0,5,piecewise
0.03303303303303303,1,5,piecewise
0.03203203203203203,0,5,piecewise
0.03003003003003003,0,5,piecewise
0.028028028028028028,0,5,piecewise
0.029029029029029027,1,5,piecewise
0.026026026026026026,0,5,piecewise
0.024024024024024024,0,5,piecewise
0.023023023023023025,1,5,piecewise
0.022022022022022022,0,5,piecewise
0.02002002002002002,0,5,piecewise
0.018018018018018018,0,5,piecewise
0.017017017017017015,1,5,piecewise
0.016016016016016016,0,5,piecewise
0.014014014014014014,0,5,piecewise
0.012012012012012012,0,5,piecewise
0.013013013013013013,1,5,piecewise
0.01001001001001001,0,5,piecewise
0.008008008008008008,0,5,piecewise
0.007007007007007007,1,5,piecewise
0.006006006006006006,0,5,piecewise
0.004004004004004004,0,5,piecewise
0.002002002002002002,0,5,piecewise
0.003003003003003003,1,5,piecewise
0.0,0,5,piecewise
